variant,basin_id,kind,variable,min,max,mean,violation_count,extra_max
Model6PhysicalFix_B_soft_gate,12186000,flux,rainfall,7.081475057183531e-34,102.11000061035156,4.6048479080200195,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,snowfall,0.0,79.38999938964844,2.2418482303619385,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,snowmelt,-9.015071555040777e-06,27.324623107910156,2.2704317569732666,19,
Model6PhysicalFix_B_soft_gate,12186000,flux,interception_evaporation,-3.0941300792619586e-05,0.5109816789627075,0.2465474158525467,223,
Model6PhysicalFix_B_soft_gate,12186000,flux,actual_ET,-2.4125234631355852e-05,4.0094475746154785,0.6381804347038269,152,
Model6PhysicalFix_B_soft_gate,12186000,flux,infiltration,4.743850149679929e-05,47.90721893310547,3.7035410404205322,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,recharge_to_groundwater,4.5464221898328105e-07,12.696090698242188,1.6759612560272217,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,surface_runoff,4.6344193833647296e-05,103.69444274902344,4.270740509033203,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,interflow,7.083324482515252e-10,0.17624019086360931,0.013328004628419876,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,baseflow_capped,0.13925538957118988,4.154862403869629,1.612491250038147,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,groundwater_loss_capped,8.230303501477465e-05,1.519819974899292,0.058232828974723816,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,channel_loss,9.869281392127505e-09,0.027794677764177322,0.0019224253483116627,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,gate_loss,0.0,0.10401405394077301,0.004154878668487072,0,
Model6PhysicalFix_B_soft_gate,12186000,flux,q_after_gate,0.14360789954662323,105.4020767211914,5.896568775177002,0,
Model6PhysicalFix_B_soft_gate,12186000,state,SMS,2.2591614723205566,86.329345703125,66.66059875488281,0,0.0
Model6PhysicalFix_B_soft_gate,12186000,state,GW,11.732890129089355,184.4944610595703,75.12078857421875,0,
Model6PhysicalFix_B_soft_gate,12186000,state,SNOWPACK,7.222333078971133e-05,1083.8597412109375,227.27613830566406,0,
Model6PhysicalFix_B_soft_gate,12186000,state,MELTWATER,7.518874190282077e-05,13.992956161499023,2.000032901763916,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,rainfall,1.9434427898335725e-33,95.95999145507812,4.143970966339111,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,snowfall,0.0,72.94000244140625,1.990227222442627,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,snowmelt,-8.760842320043594e-06,19.695817947387695,2.0074357986450195,17,
Model6PhysicalFix_B_soft_gate,12189500,flux,interception_evaporation,-3.092074621235952e-05,0.5049615502357483,0.2570667862892151,225,
Model6PhysicalFix_B_soft_gate,12189500,flux,actual_ET,-2.4268929337267764e-05,3.160599946975708,0.6007246971130371,153,
Model6PhysicalFix_B_soft_gate,12189500,flux,infiltration,4.736491246148944e-05,48.73514938354492,3.8292508125305176,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,recharge_to_groundwater,4.6306052325917335e-08,10.751847267150879,1.6312628984451294,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,surface_runoff,4.62620664620772e-05,97.46437072753906,3.6272354125976562,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,interflow,8.354241604058288e-11,0.242768332362175,0.016402583569288254,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,baseflow_capped,0.4403245747089386,3.4322218894958496,1.5740056037902832,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,groundwater_loss_capped,7.479357009287924e-05,1.376447081565857,0.053980354219675064,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,channel_loss,1.0140364992139439e-08,0.04409828782081604,0.002218652982264757,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,gate_loss,3.731683193564095e-07,0.07676274329423904,0.0039001856930553913,0,
Model6PhysicalFix_B_soft_gate,12189500,flux,q_after_gate,0.44844311475753784,98.41961669921875,5.2176513671875,0,
Model6PhysicalFix_B_soft_gate,12189500,state,SMS,0.12618526816368103,72.92854309082031,55.19578170776367,0,0.0
Model6PhysicalFix_B_soft_gate,12189500,state,GW,40.46864700317383,292.4740905761719,135.96160888671875,0,
Model6PhysicalFix_B_soft_gate,12189500,state,SNOWPACK,7.222318527055904e-05,942.9168701171875,222.75314331054688,0,
Model6PhysicalFix_B_soft_gate,12189500,state,MELTWATER,7.516742334701121e-05,8.381128311157227,1.295945644378662,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,rainfall,0.0,49.64928436279297,1.6367299556732178,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,snowfall,0.0,29.760000228881836,1.6589136123657227,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,snowmelt,-1.5297209756681696e-05,30.713306427001953,1.6829606294631958,21,
Model6PhysicalFix_B_soft_gate,12358500,flux,interception_evaporation,-5.476869409903884e-05,0.5299462676048279,0.20440509915351868,1021,
Model6PhysicalFix_B_soft_gate,12358500,flux,actual_ET,-2.4899763957364485e-05,3.944225311279297,0.60013347864151,34,
Model6PhysicalFix_B_soft_gate,12358500,flux,infiltration,5.255484938970767e-05,38.057151794433594,2.3928608894348145,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,recharge_to_groundwater,5.061800631422919e-11,11.807016372680664,0.9858466386795044,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,surface_runoff,4.676360549638048e-05,40.45697021484375,1.4782036542892456,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,interflow,2.0877723988098514e-14,0.6891545653343201,0.024679793044924736,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,baseflow_capped,0.34714657068252563,1.5983302593231201,0.7781431674957275,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,groundwater_loss_capped,9.60090255830437e-05,5.466721057891846,0.21062658727169037,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,channel_loss,2.014776509895455e-05,0.44794225692749023,0.020883651450276375,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,gate_loss,1.7492176993982866e-05,0.0727747306227684,0.0015124136116355658,0,
Model6PhysicalFix_B_soft_gate,12358500,flux,q_after_gate,0.3491719365119934,42.194541931152344,2.281040668487549,0,
Model6PhysicalFix_B_soft_gate,12358500,state,SMS,5.0063186790794134e-05,80.76324462890625,57.436038970947266,0,0.0
Model6PhysicalFix_B_soft_gate,12358500,state,GW,63.43378829956055,288.0718688964844,140.81243896484375,0,
Model6PhysicalFix_B_soft_gate,12358500,state,SNOWPACK,7.22314725862816e-05,966.0135498046875,169.787353515625,0,
Model6PhysicalFix_B_soft_gate,12358500,state,MELTWATER,7.255098171299323e-05,18.240081787109375,1.8615009784698486,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,rainfall,0.0,35.34000015258789,1.3476481437683105,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,snowfall,0.0,33.089996337890625,0.9151212573051453,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,snowmelt,-1.5253026504069567e-05,17.611438751220703,0.9331486821174622,82,
Model6PhysicalFix_B_soft_gate,12374250,flux,interception_evaporation,-5.477264494402334e-05,0.914925217628479,0.23231978714466095,953,
Model6PhysicalFix_B_soft_gate,12374250,flux,actual_ET,-2.9940065360278822e-05,4.9585747718811035,0.7610437870025635,61,
Model6PhysicalFix_B_soft_gate,12374250,flux,infiltration,4.662117862608284e-05,34.577632904052734,2.0052921772003174,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,recharge_to_groundwater,5.361908392842452e-07,18.989696502685547,1.0125175714492798,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,surface_runoff,4.956049451720901e-05,8.72928237915039,0.23566949367523193,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,interflow,2.7515855913207155e-11,0.8820140361785889,0.01991632767021656,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,baseflow_capped,0.06219620257616043,1.0029442310333252,0.263018399477005,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,groundwater_loss_capped,0.00010590060264803469,14.01433277130127,0.7487905025482178,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,channel_loss,0.0017332520801573992,0.1566700041294098,0.00918413233011961,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,gate_loss,1.2983964552404359e-05,0.01889985054731369,0.00047373672714456916,0,
Model6PhysicalFix_B_soft_gate,12374250,flux,q_after_gate,0.06283216923475266,9.95067024230957,0.5186231732368469,0,
Model6PhysicalFix_B_soft_gate,12374250,state,SMS,2.597180128097534,173.43728637695312,98.97565460205078,0,0.0
Model6PhysicalFix_B_soft_gate,12374250,state,GW,8.765850067138672,84.47146606445312,24.92754364013672,0,
Model6PhysicalFix_B_soft_gate,12374250,state,SNOWPACK,7.227822061395273e-05,588.0255126953125,86.53237915039062,0,
Model6PhysicalFix_B_soft_gate,12374250,state,MELTWATER,7.328766514547169e-05,20.742277145385742,1.5003771781921387,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,rainfall,0.0,55.060001373291016,1.6530593633651733,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,snowfall,0.0,30.965988159179688,1.8001855611801147,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,snowmelt,-1.6172898540389724e-05,32.52833938598633,1.829606294631958,41,
Model6PhysicalFix_B_soft_gate,12375900,flux,interception_evaporation,-5.4767748224548995e-05,0.603436291217804,0.1849888563156128,1184,
Model6PhysicalFix_B_soft_gate,12375900,flux,actual_ET,-2.539575143600814e-05,4.249185562133789,0.6359219551086426,25,
Model6PhysicalFix_B_soft_gate,12375900,flux,infiltration,4.795768472831696e-05,53.53034973144531,2.3527774810791016,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,recharge_to_groundwater,3.925942110072356e-06,15.469656944274902,1.2109401226043701,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,surface_runoff,4.669840564019978e-05,25.66744613647461,1.3984135389328003,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,interflow,4.170891632071516e-09,0.5501562356948853,0.01968366838991642,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,baseflow_capped,0.23322641849517822,3.570173740386963,1.025587797164917,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,groundwater_loss_capped,8.179948781616986e-05,4.776488780975342,0.18233251571655273,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,channel_loss,0.00017192891391459852,0.10933184623718262,0.007188137155026197,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,gate_loss,1.6181578757823445e-05,0.04615002125501633,0.0016354027902707458,0,
Model6PhysicalFix_B_soft_gate,12375900,flux,q_after_gate,0.2362486571073532,27.58934783935547,2.443697929382324,0,
Model6PhysicalFix_B_soft_gate,12375900,state,SMS,14.512543678283691,143.62673950195312,109.28031921386719,0,0.0
Model6PhysicalFix_B_soft_gate,12375900,state,GW,22.76219940185547,290.558349609375,86.35380554199219,0,
Model6PhysicalFix_B_soft_gate,12375900,state,SNOWPACK,7.225196895888075e-05,1074.867919921875,190.06141662597656,0,
Model6PhysicalFix_B_soft_gate,12375900,state,MELTWATER,7.307553460123017e-05,32.84421157836914,3.3971986770629883,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,rainfall,0.0,51.97999954223633,1.4501174688339233,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,snowfall,0.0,43.30583190917969,2.5786657333374023,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,snowmelt,-1.5299918231903575e-05,36.94452667236328,2.6266512870788574,19,
Model6PhysicalFix_B_soft_gate,12377150,flux,interception_evaporation,-5.476815567817539e-05,0.5076621770858765,0.17473247647285461,1395,
Model6PhysicalFix_B_soft_gate,12377150,flux,actual_ET,-2.759665767371189e-05,3.062582015991211,0.5099472403526306,18,
Model6PhysicalFix_B_soft_gate,12377150,flux,infiltration,4.784536940860562e-05,36.42995834350586,2.0501794815063477,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,recharge_to_groundwater,6.965499323996482e-07,12.528348922729492,0.9999926686286926,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,surface_runoff,4.744569741887972e-05,39.61931610107422,2.3426480293273926,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,interflow,9.909411069486396e-09,0.15842241048812866,0.007142108865082264,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,baseflow_capped,0.18779808282852173,3.0037624835968018,0.9488462209701538,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,groundwater_loss_capped,9.62213525781408e-05,1.739457130432129,0.05139974504709244,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,channel_loss,1.919435271702241e-05,0.6077933311462402,0.036312900483608246,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,gate_loss,1.0438560821057763e-05,0.1044173315167427,0.003458480117842555,0,
Model6PhysicalFix_B_soft_gate,12377150,flux,q_after_gate,0.19042746722698212,40.510772705078125,3.2986502647399902,0,
Model6PhysicalFix_B_soft_gate,12377150,state,SMS,2.439253807067871,88.72993469238281,67.14035034179688,0,0.0
Model6PhysicalFix_B_soft_gate,12377150,state,GW,14.786590576171875,225.92588806152344,71.84922790527344,0,
Model6PhysicalFix_B_soft_gate,12377150,state,SNOWPACK,7.240346167236567e-05,1506.6968994140625,342.7769775390625,0,
Model6PhysicalFix_B_soft_gate,12377150,state,MELTWATER,7.286565960384905e-05,37.96571350097656,4.680960178375244,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,rainfall,0.0,47.262123107910156,1.4160739183425903,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,snowfall,0.0,29.743253707885742,1.5520738363265991,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,snowmelt,-1.0526936421229038e-05,24.946273803710938,1.573518991470337,52,
Model6PhysicalFix_B_soft_gate,12381400,flux,interception_evaporation,-5.4771677241660655e-05,0.7345564365386963,0.2290879637002945,1099,
Model6PhysicalFix_B_soft_gate,12381400,flux,actual_ET,-2.8893880880787037e-05,4.580020427703857,0.7400447130203247,36,
Model6PhysicalFix_B_soft_gate,12381400,flux,infiltration,5.0899914640467614e-05,49.01050567626953,2.731623649597168,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,recharge_to_groundwater,8.402402272622567e-06,22.924888610839844,1.5319457054138184,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,surface_runoff,4.601504770107567e-05,8.527639389038086,0.4473244547843933,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,interflow,2.32052088655621e-09,0.44114920496940613,0.020361151546239853,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,baseflow_capped,0.3427443504333496,1.3592658042907715,0.6605957746505737,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,groundwater_loss_capped,9.564559150021523e-05,9.776420593261719,0.8700184226036072,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,channel_loss,0.0017642199527472258,0.3458455801010132,0.01483939215540886,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,gate_loss,2.585281981737353e-05,0.035578783601522446,0.0010382080217823386,0,
Model6PhysicalFix_B_soft_gate,12381400,flux,q_after_gate,0.34375664591789246,9.714524269104004,1.1282970905303955,0,
Model6PhysicalFix_B_soft_gate,12381400,state,SMS,51.98342514038086,238.35072326660156,168.9722137451172,0,0.0
Model6PhysicalFix_B_soft_gate,12381400,state,GW,84.21736145019531,328.9453430175781,160.74310302734375,0,
Model6PhysicalFix_B_soft_gate,12381400,state,SNOWPACK,7.234938675537705e-05,924.630126953125,177.26736450195312,0,
Model6PhysicalFix_B_soft_gate,12381400,state,MELTWATER,7.326707418542355e-05,19.573680877685547,2.214259386062622,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,rainfall,0.0,45.17632293701172,1.4776667356491089,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,snowfall,0.0,31.919998168945312,1.5619624853134155,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,snowmelt,-1.5291680028894916e-05,22.75289535522461,1.5803344249725342,53,
Model6PhysicalFix_B_soft_gate,12383500,flux,interception_evaporation,-5.4767035180702806e-05,0.6080896258354187,0.2078777402639389,1134,
Model6PhysicalFix_B_soft_gate,12383500,flux,actual_ET,-2.8063044737791643e-05,3.9003238677978516,0.7048507928848267,32,
Model6PhysicalFix_B_soft_gate,12383500,flux,infiltration,5.1932693168055266e-05,46.022300720214844,2.8226351737976074,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,recharge_to_groundwater,1.0062470209959429e-05,22.695125579833984,1.6157423257827759,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,surface_runoff,4.854991129832342e-05,8.530410766601562,0.49230989813804626,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,interflow,4.651608875860802e-09,0.43053653836250305,0.01951940916478634,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,baseflow_capped,0.47378870844841003,1.7355742454528809,0.8663448095321655,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,groundwater_loss_capped,8.618828724138439e-05,7.783890724182129,0.7471461296081543,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,channel_loss,0.0009596183081157506,0.40407881140708923,0.016973750665783882,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,gate_loss,2.982880687341094e-05,0.039522651582956314,0.00131596892606467,0,
Model6PhysicalFix_B_soft_gate,12383500,flux,q_after_gate,0.47556665539741516,9.762880325317383,1.3781874179840088,0,
Model6PhysicalFix_B_soft_gate,12383500,state,SMS,51.156410217285156,217.318359375,160.33900451660156,0,0.0
Model6PhysicalFix_B_soft_gate,12383500,state,GW,123.4720458984375,449.0901184082031,224.78143310546875,0,
Model6PhysicalFix_B_soft_gate,12383500,state,SNOWPACK,7.234842632897198e-05,962.2142333984375,182.8370819091797,0,
Model6PhysicalFix_B_soft_gate,12383500,state,MELTWATER,7.238038233481348e-05,14.596732139587402,1.7802482843399048,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,rainfall,0.0,31.613014221191406,1.3990732431411743,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,snowfall,0.0,32.54175567626953,0.9201751351356506,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,snowmelt,-7.164245289459359e-06,13.00290298461914,0.9323185682296753,97,
Model6PhysicalFix_B_soft_gate,12388400,flux,interception_evaporation,-5.476809019455686e-05,0.6139556169509888,0.1911218762397766,851,
Model6PhysicalFix_B_soft_gate,12388400,flux,actual_ET,-2.8538044716697186e-05,4.8197784423828125,0.7679159045219421,48,
Model6PhysicalFix_B_soft_gate,12388400,flux,infiltration,5.05918578710407e-05,31.495410919189453,2.1282715797424316,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,recharge_to_groundwater,2.640950697241351e-06,15.310287475585938,1.0326545238494873,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,surface_runoff,4.616592195816338e-05,6.875782489776611,0.3131048381328583,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,interflow,7.655064776512788e-11,0.5803962349891663,0.01633417047560215,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,baseflow_capped,0.2026509940624237,0.9587423205375671,0.4195377230644226,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,groundwater_loss_capped,9.772724297363311e-05,9.590775489807129,0.6116228103637695,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,channel_loss,0.0027104041073471308,0.37361907958984375,0.022709058597683907,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,gate_loss,2.070958544209134e-05,0.020010624080896378,0.0007782050524838269,0,
Model6PhysicalFix_B_soft_gate,12388400,flux,q_after_gate,0.2037610411643982,7.99991512298584,0.7489935159683228,0,
Model6PhysicalFix_B_soft_gate,12388400,state,SMS,14.210537910461426,199.97335815429688,127.42291259765625,0,0.0
Model6PhysicalFix_B_soft_gate,12388400,state,GW,41.05754852294922,189.41015625,83.61466217041016,0,
Model6PhysicalFix_B_soft_gate,12388400,state,SNOWPACK,7.235319935716689e-05,647.7872314453125,94.14556884765625,0,
Model6PhysicalFix_B_soft_gate,12388400,state,MELTWATER,7.470515993190929e-05,10.787521362304688,0.9771166443824768,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,rainfall,0.0,58.53999710083008,1.5946232080459595,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,snowfall,0.0,50.61000061035156,1.3821791410446167,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,snowmelt,-7.174737220339011e-06,18.699275970458984,1.3989694118499756,63,
Model6PhysicalFix_B_soft_gate,12390700,flux,interception_evaporation,-5.477064405567944e-05,0.6901307106018066,0.2226603925228119,743,
Model6PhysicalFix_B_soft_gate,12390700,flux,actual_ET,-2.9495291528292e-05,5.056368350982666,0.8074558973312378,52,
Model6PhysicalFix_B_soft_gate,12390700,flux,infiltration,4.57763671875e-05,62.120872497558594,2.677485227584839,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,recharge_to_groundwater,1.4089799549310555e-07,23.005176544189453,1.3755933046340942,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,surface_runoff,4.917781916446984e-05,13.770511627197266,0.543742299079895,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,interflow,8.189858296744901e-13,1.6060214042663574,0.034532319754362106,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,baseflow_capped,0.16958387196063995,1.2658607959747314,0.46478769183158875,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,groundwater_loss_capped,0.00010528648999752477,14.016748428344727,0.9123258590698242,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,channel_loss,0.0004756074631586671,0.28450435400009155,0.010697504505515099,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,gate_loss,1.5430858184117824e-05,0.034990694373846054,0.0008194289403036237,0,
Model6PhysicalFix_B_soft_gate,12390700,flux,q_after_gate,0.1700514405965805,15.674921035766602,1.0430797338485718,0,
Model6PhysicalFix_B_soft_gate,12390700,state,SMS,0.5032907724380493,173.28890991210938,106.09321594238281,0,0.0
Model6PhysicalFix_B_soft_gate,12390700,state,GW,23.722816467285156,158.38858032226562,59.985923767089844,0,
Model6PhysicalFix_B_soft_gate,12390700,state,SNOWPACK,7.227197056636214e-05,798.7940063476562,151.19517517089844,0,
Model6PhysicalFix_B_soft_gate,12390700,state,MELTWATER,7.44771386962384e-05,17.65085792541504,1.8288252353668213,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,rainfall,0.0,65.17999267578125,2.167879343032837,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,snowfall,0.0,41.099998474121094,1.2142455577850342,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,snowmelt,-7.827759873180185e-06,26.767122268676758,1.2417470216751099,79,
Model6PhysicalFix_B_soft_gate,12411000,flux,interception_evaporation,-5.4764008382335305e-05,0.7902629971504211,0.24961024522781372,615,
Model6PhysicalFix_B_soft_gate,12411000,flux,actual_ET,-2.9674141842406243e-05,4.70178747177124,0.8267494440078735,122,
Model6PhysicalFix_B_soft_gate,12411000,flux,infiltration,4.788870137417689e-05,65.9536361694336,2.675823211669922,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,recharge_to_groundwater,2.3122696465871506e-11,14.068795204162598,1.1299676895141602,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,surface_runoff,4.696716132457368e-05,27.189884185791016,1.1323974132537842,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,interflow,3.387820927925559e-15,1.5414992570877075,0.04800620675086975,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,baseflow_capped,0.06877701729536057,2.244084596633911,0.6033005714416504,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,groundwater_loss_capped,9.971741383196786e-05,6.809985637664795,0.5270212888717651,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,channel_loss,0.00034123880323022604,0.19283699989318848,0.006866295821964741,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,gate_loss,2.1626608941005543e-05,0.0732140764594078,0.0010761218145489693,0,
Model6PhysicalFix_B_soft_gate,12411000,flux,q_after_gate,0.07010814547538757,28.867902755737305,1.7837196588516235,0,
Model6PhysicalFix_B_soft_gate,12411000,state,SMS,5.003585829399526e-05,183.61485290527344,113.83883666992188,0,0.0
Model6PhysicalFix_B_soft_gate,12411000,state,GW,9.672623634338379,129.64767456054688,39.153465270996094,0,
Model6PhysicalFix_B_soft_gate,12411000,state,SNOWPACK,7.223354623420164e-05,799.5709228515625,102.46952819824219,0,
Model6PhysicalFix_B_soft_gate,12411000,state,MELTWATER,7.507621921831742e-05,21.262222290039062,1.5650798082351685,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,rainfall,0.0,72.0999984741211,2.095022678375244,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,snowfall,0.0,39.649993896484375,1.5803135633468628,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,snowmelt,-7.672671927139163e-06,32.2738037109375,1.602786660194397,43,
Model6PhysicalFix_B_soft_gate,12414500,flux,interception_evaporation,-5.4768748668720946e-05,0.6655226945877075,0.24204130470752716,599,
Model6PhysicalFix_B_soft_gate,12414500,flux,actual_ET,-2.9799830372212455e-05,4.717026710510254,0.8161839246749878,60,
Model6PhysicalFix_B_soft_gate,12414500,flux,infiltration,4.63714859506581e-05,73.20864868164062,3.264055013656616,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,recharge_to_groundwater,2.5097195155421304e-11,13.68587589263916,1.1818115711212158,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,surface_runoff,4.8009067540988326e-05,34.881099700927734,1.3919333219528198,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,interflow,6.270841983023077e-15,1.341917634010315,0.0470687672495842,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,baseflow_capped,0.2762654721736908,2.12373948097229,0.7722534537315369,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,groundwater_loss_capped,9.875561954686418e-05,6.391023635864258,0.4104647934436798,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,channel_loss,0.00010168970038648695,0.39195460081100464,0.013641518540680408,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,gate_loss,1.7256810679100454e-05,0.09400268644094467,0.0015638124896213412,0,
Model6PhysicalFix_B_soft_gate,12414500,flux,q_after_gate,0.2785387635231018,36.67878723144531,2.211270332336426,0,
Model6PhysicalFix_B_soft_gate,12414500,state,SMS,5.0039205234497786e-05,172.40188598632812,108.56553649902344,0,0.0
Model6PhysicalFix_B_soft_gate,12414500,state,GW,36.740753173828125,269.4935302734375,99.22767639160156,0,
Model6PhysicalFix_B_soft_gate,12414500,state,SNOWPACK,7.222432759590447e-05,1039.5096435546875,151.1680450439453,0,
Model6PhysicalFix_B_soft_gate,12414500,state,MELTWATER,7.482172804884613e-05,15.94621467590332,1.3265130519866943,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,rainfall,0.0,60.399192810058594,0.6170839667320251,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,snowfall,0.0,40.299217224121094,1.8901958465576172,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,snowmelt,-8.04131559561938e-06,34.58544158935547,1.924259066581726,60,
Model6PhysicalFix_B_soft_gate,12447390,flux,interception_evaporation,-5.476902879308909e-05,0.5862551927566528,0.15420842170715332,1729,
Model6PhysicalFix_B_soft_gate,12447390,flux,actual_ET,-2.7014597435481846e-05,3.3899261951446533,0.4699910581111908,18,
Model6PhysicalFix_B_soft_gate,12447390,flux,infiltration,4.682063445216045e-05,62.11679458618164,2.0324056148529053,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,recharge_to_groundwater,9.638851224735845e-06,20.50958824157715,1.1952604055404663,0,
